,AAA10Y,BAA10Y,DEXCHUS,DEXUSEU,DEXUSUK,DFII10,DFII20,DFII30,DFII5,DFII7,DLTIIT,SP500,T10YIE,TEDRATE,WLEMUINDXD
2012/9/4,0.013513514,-0.020689655,-0.006164828,-0.005447118,0.006673785,0,0,-0.058823529,0.032258065,0.04,0,-0.005335936,0.018691589,-0.086956522,-0.594650647
2012/9/5,0,0,0.007835455,0.016887266,0.00477327,-0.052631579,-0.058823529,0,-0.03125,-0.038461538,-0.041666667,-0.004906611,0.018348624,-0.047619048,0.848800282
2012/9/6,-0.026666667,0.007042254,-0.019760285,0.01032316,0.003958828,0.333333333,0.375,0.4375,0.096774194,0.08,0.260869565,0.09427698,0.018018018,0,-0.886439546
2012/9/7,0.02739726,0.006993007,0,0.07552199,0.024710831,-0.208333333,-0.136363636,-0.130434783,-0.176470588,-0.222222222,-0.103448276,0.017423173,0.03539823,0,0.368907563
2012/9/10,0,0,-0.017514871,-0.000413052,-0.001795793,0,-0.052631579,-0.05,-0.107142857,-0.095238095,-0.038461538,-0.026100564,0.008547009,0,3.756292204
2012/9/11,-0.04,-0.013888889,-0.008745375,0.026033058,0.015934207,0,0.055555556,0,-0.08,-0.052631579,0,0.013581931,0.016949153,0,0.254775426
2012/9/12,0.027777778,0,-0.029860875,0.01449859,0.010118897,0.368421053,0.421052632,0.473684211,0.086956522,0.166666667,0.28,0.00897317,0,-0.05,0.770109031
2012/9/13,0.067567568,0.021126761,0.011542497,0.007145693,0.003506136,-0.423076923,-0.259259259,-0.285714286,-0.64,-0.571428571,-0.25,0.069457208,0.075,0,0.023476088
2012/9/14,-0.063291139,-0.04137931,-0.051521438,0.090658258,0.029698028,-0.266666667,-0.05,-0.05,-1,-0.777777778,-0.125,0.016021732,0.131782946,-0.052631579,-0.906886958
2012/9/17,-0.040540541,-0.021582734,0.009114109,-0.006143838,0.004604944,0.181818182,0.105263158,0,0,4.5,0.047619048,-0.012495226,-0.034246575,-0.055555556,2.307926829
2012/9/18,0.014084507,-0.022058824,0.006141618,-0.026909091,-0.002895054,0.076923077,0,0.052631579,0.666666667,0.272727273,0,-0.005166317,-0.028368794,0.058823529,0.394101382
2012/9/19,-0.013888889,-0.015037594,-0.034470377,0.005231689,-0.00774256,-0.142857143,-0.142857143,-0.1,0.2,0.142857143,-0.136363636,0.004804354,-0.00729927,-0.055555556,-0.351976729
2012/9/20,-0.084507042,-0.022900763,-0.0204537,-0.043494424,-0.005120702,0.416666667,0.222222222,0.222222222,-0.111111111,-0.125,0.263157895,-0.002183406,-0.029411765,-0.058823529,-0.874719445
2012/9/21,0.046153846,0.015625,0.005694761,0.016323358,0.012990196,-0.058823529,0,0,0.0625,0.142857143,-0.041666667,-0.000304684,-0.015151515,0,0.5
2012/9/24,-0.029411765,-0.030769231,0.014722537,-0.030975143,-0.01258166,-0.125,-0.045454545,0.045454545,0.176470588,0.0625,0,-0.009032473,-0.007692308,0,1.054288817
2012/9/25,0,0.007936508,-0.012276786,0.014206788,0.008086253,-0.071428571,-0.142857143,-0.173913043,-0.1,-0.235294118,-0.173913043,-0.042778057,-0.023255814,-0.0625,1.509513742
2012/9/26,-0.03030303,0,-0.015819209,-0.03618677,-0.021147302,-0.230769231,-0.277777778,-0.210526316,0.166666667,0,-0.210526316,-0.024155859,-0.023809524,0,-0.663437237
2012/9/27,0.03125,0.015748031,0.002296211,0.008881712,0.017879315,-0.1,0.153846154,0.133333333,-0.047619048,0,0.066666667,0.041396031,0.024390244,0.133333333,0.078848561
2012/9/28,0.090909091,0.015503876,-0.066055746,-0.007202881,-0.020736765,0.111111111,0.066666667,0.117647059,-0.1,-0.153846154,0.125,-0.018624971,-0.015873016,-0.058823529,0.369489559
2012/10/1,0,-0.007633588,-0.003270646,0.017734784,0.002491281,-0.1,-0.0625,-0.052631579,0,0,-0.055555556,0.01118791,0,0.0625,4.244811521
2012/10/2,-0.027777778,-0.015384615,0,0.02019802,0.010934394,-0.555555556,-0.333333333,-0.277777778,-0.111111111,0,-0.352941176,0.003649424,0.040322581,-0.058823529,1.255915368
2012/10/3,0.028571429,-0.0078125,0,-0.016304348,-0.026794494,0,-0.1,-0.153846154,-0.375,-0.545454545,0,0.015121782,0,0,-0.871630571
2012/10/4,0,-0.031496063,0,0.036306235,0.022227835,-0.75,-0.111111111,-0.090909091,-0.5,-1,-0.181818182,0.029594041,0.069767442,-0.0625,2.037646403
2012/10/5,0,-0.008130081,0,0.022086824,0.007659995,4,0.5,0.4,0.2,0,0.555555556,-0.001297733,0.007246377,-0.066666667,-0.979711741
2012/10/8,0,0,0,0,0,0,0,0,0,0,0,-0.013961847,0,0,7.932126697
2012/10/9,-0.027777778,-0.040983607,0.015176374,-0.068181818,-0.051250613,0.2,0,-0.071428571,0.166666667,0,-0.071428571,-0.040375718,-0.014388489,0.071428571,1.813576494
2012/10/10,-0.042857143,-0.025641026,-0.018585859,0.004798081,0.005169294,0.166666667,0.083333333,0.076923077,0.428571429,0.5,0.076923077,-0.02606282,-0.02189781,-0.066666667,-0.842275837
2012/10/11,0,-0.026315789,-0.027171676,0.01591723,0.005399846,0.428571429,0.153846154,0.071428571,0.5,0.833333333,0.142857143,0.000840008,-0.037313433,0,-0.933789954
2012/10/12,-0.014925373,-0.018018018,-0.040203132,0.007050529,0.01202046,-0.1,0,0,0.266666667,0.363636364,0,-0.012739426,0,-0.142857143,2.5
2012/10/15,0,-0.018348624,0.013227513,0.001555815,-0.0015163,0,-0.066666667,0.066666667,-0.210526316,-0.266666667,0,0.035037649,0.007751938,0,19.90640394
2012/10/16,0.03030303,-0.028037383,-0.027415144,0.033398058,0.008099215,0.777777778,0.5,0.375,0.266666667,0.454545455,0.4375,0.043385157,-0.015384615,0.083333333,0.328934967
2012/10/17,0,-0.028846154,-0.043400447,0.036452461,0.01606829,0.375,0.238095238,0.136363636,0.210526316,0.3125,0.173913043,0.016840507,0.015625,-0.153846154,-0.262765957
2012/10/18,-0.044117647,-0.04950495,-0.018241347,-0.009789703,-0.005930319,-0.045454545,-0.038461538,0,0.043478261,0,0,-0.009870604,0.030769231,0.090909091,-0.215728716
2012/10/19,0,-0.010416667,0.015245355,-0.030757964,-0.034302759,-0.238095238,-0.28,-0.28,0.041666667,-0.047619048,-0.259259259,-0.06743738,-0.014925373,0,-0.543084943
2012/10/22,-0.046153846,-0.031578947,0.004692633,0.015489233,0.006435006,0.0625,0,0,0.12,0.1,0.05,0.001886453,0.022727273,0,3.377181208
2012/10/23,0.016129032,0.054347826,-0.030359645,-0.03422619,-0.02455243,-0.058823529,-0.111111111,-0.111111111,0.035714286,0,-0.142857143,-0.06189665,-0.022222222,-0.083333333,-0.401257283
2012/10/24,0.015873016,0.010309278,0,-0.0096302,0.02176193,0.125,0.125,0.125,0.034482759,0.090909091,0.111111111,-0.013890659,-0.007575758,-0.090909091,-0.776184379
2012/10/25,-0.015625,-0.010204082,-0.029865125,0.004667445,0.026687195,0.333333333,0.277777778,0.277777778,0.2,0.25,0.2,0.013634014,0,0,0.948512586
2012/10/26,0.031746032,0.030927835,0.031777557,-0.007742935,-0.005248688,-0.25,-0.217391304,-0.173913043,-0.027777778,-0.066666667,-0.208333333,-0.003282973,-0.015267176,-0.1,-0.870816207
2012/10/29,0,-0.01,-0.046198268,-0.012485369,-0.018341709,-0.222222222,-0.222222222,-0.210526316,-0.085714286,-0.214285714,-0.263157895,0,0,-0.222222222,78.03636364
2012/10/30,0,0,0.00605449,0.028842355,0.01484515,0,0,0,0,0,0,0,0,0,-0.763342535
2012/10/31,-0.030769231,-0.02020202,-0.012036108,-0.008064516,0.007061791,-0.357142857,-0.285714286,-0.266666667,-0.15625,-0.181818182,-0.214285714,0.000703527,0.023255814,0.428571429,-0.605103281
2012/11/1,0.031746032,0.020618557,0.010659898,-0.008130081,0.007763586,0.111111111,0.1,0.090909091,0,0.055555556,0.181818182,0.049308152,0.015151515,0.2,-0.625846154
2012/11/2,0.030769231,0.02020202,0.009040683,-0.034738486,-0.026341948,0.4,0.363636364,0.333333333,0.037037037,0.052631579,0.230769231,-0.040778414,-0.029850746,0,3.952302632
2012/11/5,-0.029850746,-0.02970297,0.020408163,-0.023453296,-0.015058703,-0.142857143,-0.2,-0.125,0.071428571,0.1,-0.0625,0.009715211,-0.007692308,-0.166666667,9.046496181
2012/11/6,0,0,0.00097561,0.011594203,0.002073076,0.25,0.333333333,0.214285714,0,0.090909091,0.2,0.034996698,0.023255814,0.1,-0.038115702
2012/11/7,0.030769231,0.040816327,-0.009259259,-0.024150634,-0.002585984,-0.533333333,-0.5625,-0.470588235,-0.133333333,-0.25,-0.5,-0.102867906,-0.015151515,0,-0.536343953
2012/11/8,0.119402985,0.019607843,-0.003935071,-0.007969799,0.001037075,-0.714285714,-1,-0.777777778,-0.038461538,-0.166666667,-0.666666667,-0.057636302,-0.007692308,0,-0.870951004
2012/11/9,-0.013333333,0.019230769,0.011358025,-0.010570825,-0.017353017,1,0,1.5,0.08,0.133333333,1,0.008408797,-0.023255814,0.090909091,-0.054566341
2012/11/12,0,0,0,0,0,0,0,0,0,0,0,0.000641437,0,0,1.640947752
2012/11/13,0.040540541,0.028301887,-0.092773438,0.00042735,-0.0071165,-0.25,-0.666666667,-0.2,-0.037037037,-0.058823529,-0.166666667,-0.019586895,-0.007936508,-0.166666667,1.147918104
2012/11/14,0.038961039,0.018348624,-0.005382131,0.010252029,-0.009556676,1,2,0.25,0.076923077,0.1875,0.2,-0.069160915,-0.024,0.1,-0.183463639
2012/11/15,0.075,0.027027027,0.042748918,0.018181818,0.004288395,0.166666667,0.666666667,0,0.035714286,0,0.166666667,-0.008428939,-0.016393443,0.181818182,-0.091684155
2012/11/16,0,0,0.012973534,-0.028239203,0.00026688,-0.142857143,0,0.4,-0.034482759,-0.052631579,0.142857143,0.025777253,0.008333333,0.153846154,-0.969530686
2012/11/19,0.011627907,0.00877193,-0.005635246,0.038888889,0.011205977,0.5,0.6,0.428571429,0,0.111111111,0.375,0.103625552,0,-0.2,24.86729858
2012/11/20,-0.011494253,-0.008695652,-0.009788769,0.003290827,0.005013193,0.444444444,0.75,0.4,0.035714286,0.1,0.454545455,0.00319822,0.008264463,0.083333333,-0.925430561
2012/11/21,0,-0.00877193,-0.012486993,0.000820008,0.002362825,0.230769231,0.214285714,0.142857143,0.068965517,0.136363636,0.125,0.011158084,0,-0.153846154,-0.515970516
2012/11/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.664974619
2012/11/23,-0.011627907,0,-0.01317176,0.058582548,0.025144054,-0.0625,0,0,0,-0.08,0.055555556,0.062097327,0.016393443,0,1.779569892
2012/11/26,0.011764706,0.008849558,-0.011745862,0.002708978,-0.004598876,-0.066666667,0,-0.125,0,0,-0.157894737,-0.009228188,-0.024193548,0,3.809155384
2012/11/27,0.011627907,0.00877193,-0.017287952,-0.010034736,0.003593429,-0.071428571,0.117647059,-0.071428571,0,0,-0.0625,-0.02393669,-0.008264463,0,-0.786968763
2012/11/28,-0.011494253,0,0.028587136,-0.00662768,-0.007928389,-0.076923077,0,0.076923077,0.032258065,0,0,0.03666878,0,0,1.274386407
2012/11/29,0.034883721,0.034782609,0.004275788,0.01177394,0.007476154,-0.25,-0.157894737,-0.142857143,-0.0625,-0.086956522,-0.133333333,0.019375603,0.016666667,0.090909091,1.123685667
2012/11/30,0.02247191,0,-0.008515168,0.022110163,0.000255885,-0.111111111,0,-0.166666667,-0.1,-0.142857143,-0.230769231,0.000726193,0.008196721,0.083333333,-0.887882736
2012/12/3,0,0,0.006441224,0.021252372,0.019698133,-0.25,-0.25,-0.4,-0.037037037,-0.055555556,-0.2,-0.021202082,0.024390244,-0.153846154,2.220220802
2012/12/4,-0.021978022,-0.008403361,-0.012266667,0.005574136,-0.001756147,-0.333333333,-0.25,-0.333333333,0,0,-0.25,-0.00776843,0.007936508,0,-0.921869361
2012/12/5,0.02247191,0.025423729,-0.00161987,-0.001478197,0.001256597,-0.5,-0.222222222,-0.25,-0.153846154,-0.235294118,-0.333333333,0.007244494,0,0,2.630484988
2012/12/6,0,-0.008264463,0.016765819,-0.040340489,-0.009036145,-1,-0.285714286,-1,-0.045454545,-0.153846154,-0.75,0.015029834,0.007874016,0,-0.583969466
2012/12/7,0,0,0.009042553,-0.010026996,-0.008865248,0,0.2,0,-0.047619048,0,2,0.013123193,0.03125,0.090909091,-0.637614679
2012/12/10,0,-0.008333333,-0.001581444,-0.004674718,0.009455661,-1,-0.833333333,-1,0.2,0.454545455,-1,0.001505457,0,0,2.088607595
2012/12/11,0,0,0.086589229,0.024266145,0.008860759,0,9,0,0,-0.125,0,0.029093073,0,0.083333333,5.905737705
2012/12/12,0,-0.008403361,0.020408163,0.017577379,0.00727729,1.666666667,0.6,2.5,-0.125,0.071428571,2.5,0.001947597,0.007575758,0.076923077,-0.407912957
2012/12/13,-0.010989011,-0.016949153,-0.088571429,0.014645137,-0.000498256,0.75,0.25,0.428571429,0.19047619,0.333333333,0.571428571,-0.027425968,-0.030075188,0.071428571,-0.964918142
2012/12/14,-0.011111111,-0.017241379,0.049111808,0.021095485,0.00224327,-0.071428571,-0.15,-0.2,0.04,0,-0.181818182,-0.018331147,-0.007751938,0.133333333,15.82857143
2012/12/17,-0.011235955,0,-0.024900398,0.012685756,0.015916439,0.307692308,0.294117647,0.75,0.153846154,0.2,0.666666667,0.05337999,0.015625,-0.058823529,-0.599320883
2012/12/18,0.034090909,0.01754386,-0.019407559,0.019685039,0.012974296,0.176470588,0.227272727,0.285714286,0.033333333,0.083333333,0.266666667,0.049617975,0.023076923,-0.0625,-0.344632768
2012/12/19,-0.043956044,-0.025862069,-0.015104167,0.012636013,0.00459159,0.05,0.148148148,-0.055555556,0,0,-0.052631579,-0.031591668,-0.022556391,0.066666667,3.978448276
2012/12/20,0,0,0.002115283,-0.012478336,-0.001683907,-0.142857143,-0.258064516,-0.176470588,-0.096774194,-0.076923077,-0.055555556,0.023411967,0.015384615,-0.0625,1.970995671
2012/12/21,-0.034482759,-0.026548673,-0.006860158,-0.02035802,-0.024337349,-0.111111111,-0.173913043,-0.214285714,0.142857143,0.125,-0.235294118,-0.039307902,-0.015151515,0,-0.844382923
2012/12/24,0,0,0.027098831,0.004657829,-0.013336626,0.125,0.421052632,0,-0.03125,-0.111111111,0.076923077,-0.010546356,0,0,5.308988764
2012/12/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29281686
2012/12/26,0.023809524,0.009090909,0.008277289,0.017475036,0.001251564,-0.111111111,-0.185185185,0,0.032258065,0.041666667,-0.071428571,-0.02085942,0,0,-0.810654888
2012/12/27,-0.034883721,-0.027027027,0.003591585,0,-0.003,-0.125,0,-0.090909091,-0.125,-0.16,-0.153846154,-0.005396132,-0.007692308,-0.133333333,0.595096406
2012/12/28,0.012048193,0.009259259,-0.02198364,-0.002804066,0.012788365,0,-0.181818182,0.2,0.178571429,0.333333333,0.181818182,-0.049142284,-0.007751938,0.538461538,-0.049544844
2012/12/31,0,0,-0.007318348,-0.011950791,0.025996534,0.428571429,0.777777778,0.416666667,-0.090909091,-0.142857143,0.384615385,0.078364116,-0.0078125,-0.2,2.14492071
2013/1/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065451822
2013/1/2,0.023809524,0,0,0.003201708,-0.001689189,0.25,0.21875,0.352941176,0.033333333,0.125,0.277777778,0.110808662,0.023622047,-0.25,-0.21694535
2013/1/3,-0.023255814,-0.009174312,0,-0.030141844,-0.02513899,0.32,0.230769231,0.391304348,0.193548387,0.259259259,0.391304348,-0.008397808,-0.015384615,0,-0.496452449
2013/1/4,-0.011904762,-0.027777778,0.001053186,-0.023034735,-0.028514753,-0.03030303,-0.083333333,-0.09375,-0.027027027,0,-0.0625,0.019714555,0.015625,0.166666667,-0.860181547
2013/1/7,0,-0.00952381,-0.00473435,0.019461078,0.011230219,-0.15625,-0.204545455,-0.137931034,-0.083333333,-0.088235294,-0.133333333,-0.012471408,0.030769231,0,3.289728682
2013/1/8,0,0.009615385,-0.031183932,-0.011380323,-0.010095911,0,0.171428571,-0.12,-0.060606061,-0.129032258,-0.076923077,-0.013070093,-0.02238806,0,0.324373165
2013/1/9,-0.012048193,0,0.013638843,0.003713331,-0.004079551,-0.148148148,-0.097560976,-0.090909091,-0.161290323,-0.111111111,-0.083333333,0.010812472,0.022900763,0,-0.482858605
2013/1/10,0,-0.00952381,-0.016146394,0.052534221,0.025857655,0.086956522,-0.162162162,0.15,0.038461538,0.166666667,0.090909091,0.030680782,0.007462687,0,-0.77737467
2013/1/11,0.012195122,0,-0.0404814,0.046748682,0.00074869,-0.04,0.064516129,-0.086956522,0,-0.071428571,-0.041666667,-0.000187723,-0.007407407,-0.071428571,-0.605925926
2013/1/14,-0.012048193,0,0.019384265,0.005372733,-0.012718204,-0.125,-0.181818182,0.047619048,0.222222222,0.269230769,0,-0.003674696,0.02238806,-0.076923077,6.270676692
2013/1/15,0.012195122,0.009615385,-0.031319911,-0.009018036,0.003031068,0,0.259259259,-0.136363636,-0.333333333,-0.363636364,-0.130434783,0.004468973,-0.02189781,-0.083333333,1.070837642
2013/1/16,0.024096386,0.028571429,0.015011547,-0.012470509,-0.020146059,0.047619048,0.058823529,0.052631579,0.090909091,0.047619048,0,0.000777251,-0.02238806,0.090909091,0.270411985
2013/1/17,0,0,-0.001137656,0.017406143,-0.00462606,0.045454545,-0.055555556,0.15,0.125,0.181818182,0.1,0.022254954,0.030534351,0.083333333,-0.982704403
2013/1/18,-0.023529412,-0.018518519,-0.003416856,-0.017779269,-0.029692745,-0.086956522,-0.029411765,-0.130434783,-0.111111111,-0.076923077,-0.090909091,0.013203741,0,-0.076923077,10.35227273
2013/1/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.580580581
2013/1/22,0,0,0.025142857,0.00034153,-0.003725386,-0.095238095,-0.212121212,0,0.166666667,0.208333333,0,0.017013575,0.007407407,0,-0.075393357
2013/1/23,0.012048193,0.009433962,-0.010033445,0.001365654,-0.003739316,0.105263158,0.423076923,0,-0.214285714,-0.310344828,-0.05,0.005720387,-0.014705882,0,-0.622547861
2013/1/24,-0.011904762,-0.009345794,0.000563063,0.023866348,-0.015817694,0.19047619,0.135135135,0.05,0.045454545,0.15,0.105263158,2.53E-05,-0.014925373,0,0.122730119
2013/1/25,-0.012048193,0,0.013505909,0.025974026,0.002724053,0.24,-0.119047619,0.285714286,0.434782609,0.608695652,0.285714286,0.02057686,0.03030303,0,-0.479643056
2013/1/28,0,0,0.020544142,0.00097371,-0.03069818,0.032258065,0.027027027,0.037037037,-0.03030303,-0.027027027,0.037037037,-0.00688579,0.007352941,0.083333333,3.765273312
2013/1/29,0.012195122,-0.009433962,0.010337323,0.008106355,0.018217489,0.0625,0.078947368,0.107142857,-0.0625,0,0.142857143,0.019104627,0.00729927,0,0.274853801
2013/1/30,0.024096386,0.028571429,-0.029617663,0.025731747,0.011560694,-0.029411765,-0.048780488,0.032258065,-0.033333333,0.027777778,0,-0.01439025,0.007246377,0,2.558221595
2013/1/31,-0.023529412,-0.018518519,-0.009988901,0.006271558,0.017142857,-0.090909091,0,-0.09375,-0.24137931,-0.189189189,-0.125,-0.009559755,0.014388489,0,-0.77310591
2013/2/1,0.012048193,0.018867925,0.044282511,0.033655344,-0.029962547,0.066666667,0.076923077,0.172413793,-0.045454545,0.066666667,0.142857143,0.037755716,0,0.076923077,-0.173951049
2013/2/4,0.011904762,0.009259259,0.032742888,-0.049743744,-0.001930502,-0.125,-0.119047619,-0.147058824,-0.047619048,-0.09375,-0.125,-0.042180026,0,-0.071428571,-0.154497354
2013/2/5,0,0,-0.017671518,0.013324873,-0.023487151,0.142857143,0.081081081,0.103448276,0.15,0.137931034,0.142857143,0.039295803,0,0,-0.039737171
2013/2/6,0,0.009174312,0.012169312,-0.012836569,0.000848896,-0.09375,-0.025,-0.09375,-0.173913043,-0.121212121,-0.09375,0.00201427,-0.007092199,-0.076923077,-0.057999348
2013/2/7,-0.011764706,-0.009090909,0.004181913,-0.046305106,0.016115352,0,-0.051282051,0,0.105263158,0.034482759,0,-0.006611931,-0.007142857,0,0.381874784
2013/2/8,0.011904762,0.009174312,0,-0.005320918,0.028380634,0.034482759,-0.081081081,0.103448276,0.428571429,0.366666667,0.068965517,0.020821143,-0.007194245,0,-0.768710889
2013/2/11,-0.023529412,-0.018181818,0,0.016048144,-0.039502165,-0.033333333,0.088235294,-0.03125,-0.133333333,-0.170731707,0,-0.002197277,0.007246377,-0.166666667,4.824675325
2013/2/12,0.012048193,0.009259259,0,0.011846002,-0.003943662,0.034482759,-0.027027027,0.064516129,0.346153846,0.323529412,0.032258065,0.005792522,0.014388489,0,-0.927164623
2013/2/13,0,-0.009174312,0,-0.000650407,-0.031108597,0.1,0.083333333,0.060606061,-0.057142857,-0.044444444,0.09375,0.002141837,0,-0.1,11.75
2013/2/14,0.011904762,0.009259259,0,-0.037097299,-0.012259194,-0.060606061,-0.025641026,-0.028571429,-0.060606061,0,-0.057142857,0.002493469,-0.021276596,-0.111111111,-0.405762305
2013/2/15,0,0,0,0.009462656,0.004728132,0.096774194,0.052631579,0.088235294,0.129032258,0.093023256,0.090909091,-0.003766434,-0.014492754,0.125,-0.667340067
2013/2/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.792510121
2013/2/19,0.023529412,0.009174312,0.059864654,0.008369602,-0.025294118,0.029411765,0,0,0.028571429,0.021276596,0.027777778,0.026512269,0.007352941,-0.222222222,-0.789552659
2013/2/20,0.022988506,0.009090909,-0.032907662,-0.012284197,-0.03952927,0,0,0,0,-0.020833333,0,-0.043987862,-0.00729927,0,-0.608734403
2013/2/21,-0.02247191,0,0.016251905,-0.04907563,-0.011938423,-0.057142857,-0.05,0.027027027,-0.055555556,-0.042553191,-0.054054054,-0.023090715,-0.007352941,-0.142857143,2.807517084
2013/2/22,0.011494253,0,-0.028485757,-0.013432308,-0.002225755,-0.090909091,-0.078947368,-0.078947368,-0.088235294,-0.044444444,-0.057142857,0.032689303,0.007407407,0,-0.928208196
2013/2/25,0.034090909,0.018018018,-0.00462963,0.002149767,-0.045889101,-0.166666667,-0.114285714,-0.142857143,-0.161290323,-0.139534884,-0.181818182,-0.066647453,-0.029411765,0.166666667,11.61666667
2013/2/26,-0.021978022,0.008849558,-0.022739018,-0.042188059,0.004342017,0,-0.032258065,0.066666667,0.038461538,0,0.037037037,0.023390459,0,-0.285714286,0.268494055
