,AAA10Y,ASEANTOT,BAA10Y,BUSAPPWNSAUS,BUSAPPWNSAUSYY,CBUSAPPWNSAUS,CBUSAPPWNSAUSYY,CUUR0000SA0R,DEXCHUS,DEXUSEU,DEXUSUK,DFII10,DFII20,DFII30,DFII5,DFII7,DLTIIT,DPCREDIT,DPRIME,EECTOT,EFFR,FRGSHPUSM649NCIS,GVIPT50002S,GVIPT50030S,GVIPT51000S,GVIPT51100S,GVIPT51110S,GVIPT51120S,GVIPT51200S,GVIPT52000S,GVIPT52100S,GVIPT521A3S,GVIPT52300S,GVIPT54000S,GVIPT54100S,GVIPT54200S,GVIPT54220S,INFECTDISEMVTRACKD,IOER,IORR,MEDCPIM158SFRBCLE,MORTGAGE15US,MORTGAGE30US,PCUADLVWRADLVWR,PCUAINFOAINFO,PCUAMUMAMUM,PCUARETTRARETTR,PCUASHCASHC,PCUASTDSVASTDSV,PCUATRADEATRADE,PCUATRANSATRANS,PCUATRNWRATRNWR,PCUATTDSVATTDSV,PCUAWHLTRAWHLTR,PCUOMFGOMFG,PCUOMINOMIN,SFTPAGRM158SFRBSF,SP500,T10YIE,TEDRATE,TLAACBW027NBOG,TLBACBW027NBOG,TSIFRGHT,UNRATE,WLEMUINDXD
2012/3/22,0.020920886,0.058070735,0.488332006,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-2.406133678,0.065390051,-0.457781862,-0.05295097,-0.020928691,0.193789922,-0.033137272,0.006257402,0.040443638,-0.054597551,-0.056908205,0.001159839,-0.594260402,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.942117749,-0.048228836,-0.048228836,-0.034885123,4.907071986,4.904246663,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-1.027496438,-0.630816589,0.439584906,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.068523148
2012/3/23,-0.403340672,0.058070735,0.046533607,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,0.301069716,0.987746827,0.674797384,1.119429062,-0.145435253,-1.112106182,0.020340471,0.068779974,-0.153051389,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.351987877,-0.318555436,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.146629473
2012/3/26,0.447620729,0.058070735,0.046533607,-0.073979058,0.02658058,0.364883599,-0.140829963,0.071173381,1.185521681,0.926186753,0.879929828,-0.905590993,0.142313247,1.583272807,-0.006894492,-0.055646135,0.219530559,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,1.793185209,-0.638822996,-0.477350466,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.273117641
2012/3/27,1.293705559,0.058070735,1.367525498,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-0.805904036,0.120992952,0.393968667,1.90101575,-0.118873853,-0.876171223,0.061411377,0.168754186,-0.118643385,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.440452392,-0.322626926,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.097013617
2012/3/28,0.020920886,0.058070735,-0.389451655,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-0.187034852,-0.496802425,-1.324303743,-0.533927394,0.005306621,-0.025870975,0.019775922,0.067565712,0.00770732,-0.054597551,-0.056908205,0.001159839,-0.632069474,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.724594031,-0.324007388,-0.024836906,1.610556099,1.510102156,-0.057029826,0.086018303,-0.38850046
2012/3/29,0.020920886,0.058070735,0.046533607,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,0.11784421,-0.48409319,0.661266487,0.515475712,-0.072478776,-0.47012897,0.006650169,0.03720917,-0.060235984,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-2.365017334,-2.660396746,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.278791632,-0.325399751,0.904006718,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.058326698
2012/3/30,1.272254132,0.058070735,1.796230237,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-0.84758183,0.982506072,0.865882054,-1.014903817,0.139345212,1.337541491,0.006650169,0.03720917,0.219530559,-0.054597551,-0.056908205,0.001159839,-2.507981131,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.942117749,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.430833455,0.324845771,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,0.013811098
2012/4/2,0.020920886,0.058070735,0.478258427,-0.244728792,-0.191107245,-0.281123149,-0.396492869,-3.151465439,0.026411064,-0.117761037,0.438641573,1.683908337,-0.141353071,-0.876171223,0.045625621,0.096776724,-0.118643385,-0.054597551,-0.056908205,0.001159839,5.22833671,2.655046309,3.416221337,5.461337286,3.042263634,1.509884914,0.977816285,6.052024587,2.985499994,2.815473902,4.000988868,3.021693029,-6.341762835,13.66528395,9.381656248,10.55448285,7.376717692,0.098185673,-0.048228836,-0.048228836,-0.819383092,-0.010529398,-0.006452638,1.376496603,-3.477962192,0.567888557,4.442702928,1.984227621,9.613346286,-0.682362738,2.75760716,2.538853361,9.400881854,-9.503955747,1.385207246,-3.746460647,-0.776611936,0.939825872,1.296703008,-0.466037627,-0.081097812,-0.073021901,0.819556489,0.086018303,-0.341368585
2012/4/3,-0.389276753,0.058070735,-0.814112625,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-0.054988949,0.177221699,-0.623856775,-1.839434828,0.136483178,1.084774011,-0.081591283,-0.163695944,0.177565578,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.597161232,-0.000979199,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,1.252583501
2012/4/4,0.845873915,0.058070735,0.912804978,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-0.014290235,-2.95345289,-0.98118007,-0.574008762,-0.020928691,-0.025870975,-0.033983813,-0.028563337,-0.023335741,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-1.428143706,-1.91451059,-0.024836906,1.829064664,3.076524989,-0.057029826,0.086018303,-0.467797058
2012/4/5,0.428864692,0.058070735,0.476856723,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,1.491657823,-0.87574939,-0.64113011,1.822857081,-0.044625101,-0.446498225,0.048623732,0.140157443,-0.023880356,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.942117749,-0.048228836,-0.048228836,-0.034885123,-0.69781911,-0.307986806,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.147885425,-0.982704,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.27536196
2012/4/6,1.643779304,0.058070735,1.762255546,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-0.735044418,0.366900801,0.651055216,3.073395782,-0.261777451,-1.530070598,0.03373949,0.198284699,-0.249506614,-0.054597551,-0.056908205,0.001159839,-1.652914422,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.063764065,-1.327244715,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,2.652834671
2012/4/9,-0.773151548,0.058070735,-0.800364282,0.100078166,-0.278613517,-0.217631331,0.928143789,0.071173381,0.473528891,-0.019997047,0.038375437,0.142445702,-0.049736091,-0.491035228,-0.019874792,-0.021255281,-0.067313411,-0.054597551,-0.056908205,0.001159839,2.581701659,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-1.582727735,-0.000979199,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.392373289
2012/4/10,0.422249387,0.058070735,1.325049875,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,0.036485603,-0.263210054,-0.479892194,1.234368281,-0.167846435,-1.454990066,0.115007453,0.340774591,-0.227140185,-0.054597551,-0.056908205,0.001159839,-0.561177464,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.942117749,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-2.348068642,0.674048317,-0.477350466,-0.081097812,-0.073021901,-0.057029826,0.086018303,1.950470007
2012/4/11,2.815116629,0.058070735,0.89073437,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-0.308766761,0.52439023,0.66204147,0.077313478,0.011719697,0.230875528,0.056579506,0.139050473,0.052719758,-0.054597551,-0.056908205,0.001159839,0.464393618,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.932377382,1.671588979,-0.024836906,1.168895806,0.892763245,-0.057029826,0.086018303,-0.46732152
2012/4/12,-0.748465359,0.058070735,-0.372895253,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-0.085403456,0.965895998,0.556194472,-0.42811258,0.042948589,0.987948551,-0.053406345,-0.106294483,0.139451042,-0.054597551,-0.056908205,0.001159839,-0.561177464,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.782595818,-0.048228836,-0.048228836,-0.034885123,-3.46838885,-3.02937055,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,1.77895513,-0.000979199,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.273485856
2012/4/13,0.020920886,0.058070735,0.046533607,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-0.491817713,-1.256536913,-0.994341771,0.373369042,-0.112752281,-1.231327119,0.057073856,0.142445183,-0.196894673,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.942117749,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-1.732052264,-0.982704,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.376601643
2012/4/16,-0.367800436,0.058070735,-0.374226773,-0.240155182,-0.266016853,-0.166420515,-0.09879986,0.071173381,1.287180005,-0.206066512,0.176861283,0.0721029,-0.086225466,-0.539363982,-0.005475527,0.03720917,-0.038459284,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.131104361,-0.332545578,0.439584906,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.076764086
2012/4/17,0.41168811,0.058070735,0.046533607,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-1.384152389,0.810995447,0.776130918,-0.05295097,-0.089262525,-0.289464052,-0.005592121,0.01254448,-0.087055709,-0.054597551,-0.056908205,0.001159839,0.464393618,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,2.007260956,0.998121261,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,0.089844117
2012/4/18,0.020920886,0.058070735,0.468633989,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,0.097567288,-0.005655783,1.037005295,-0.05295097,-0.020928691,-0.025870975,-0.018072124,-0.012903216,0.05772114,-0.054597551,-0.056908205,0.001159839,-0.561177464,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,1.492634939,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.60607652,-0.986991007,0.427676654,-2.787820069,-2.479033101,-0.057029826,0.086018303,0.476500928
2012/4/19,1.575806176,0.058070735,0.046533607,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,0.016211038,0.151293673,0.449132381,-0.654171499,0.624076039,0.775594461,0.082285699,0.270108542,0.105031511,-0.054597551,-0.056908205,0.001159839,-1.123587412,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.942117749,-0.048228836,-0.048228836,-0.034885123,0.70327953,0.613712995,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.857373931,-2.332213607,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.273703594
2012/4/20,0.401668438,0.058070735,0.888054368,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,0.504206723,1.149200636,0.755598393,0.393669994,-0.319744441,-0.539363982,0.042347312,0.104860893,-0.084625887,-0.054597551,-0.056908205,0.001159839,-0.675695327,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.092603286,1.373734372,-0.466037627,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.466276108
2012/4/23,0.020920886,0.058070735,-0.371572133,-0.302525634,2.043150434,-0.426188099,-0.033763561,0.071173381,0.026343314,-1.167584638,-0.222858146,0.207577926,0.166625876,-0.816650206,0.029799225,0.102080685,-0.138278967,-0.054597551,-0.056908205,0.001159839,0.596725371,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.942117749,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-1.188100089,-0.338492957,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,11.00743399
2012/4/24,-0.357884076,0.058070735,-0.372895253,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-0.126025411,1.120940015,0.390135807,-0.173195076,-0.104089678,0.523281268,0.040753689,0.057979436,0.113618939,-0.054597551,-0.056908205,0.001159839,0.545828543,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.428329227,1.016123072,-0.477350466,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.452112406
2012/4/25,0.78241599,0.058070735,0.888054368,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-0.359713737,0.051140565,0.140015451,-0.17800484,0.067221956,0.24128417,0.017721456,0.03720917,0.05772114,-0.054597551,-0.056908205,0.001159839,0.50220269,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,1.760930343,-0.000979199,-0.024836906,0.013217443,-0.171316583,-0.057029826,0.086018303,-0.450787783
2012/4/26,0.774685075,0.058070735,0.882745088,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,0.138184679,0.320421357,0.491053313,0.59837127,-0.214970994,-0.816650206,0.061529397,0.119211258,-0.235603158,-0.054597551,-0.056908205,0.001159839,-0.594260402,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.098628488,-0.048228836,-0.048228836,-0.034885123,-0.365153323,-0.623437935,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.829570821,0.668048072,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,1.405778193
